Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,24/03/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-7.774634904,9.457358741,8.778340216,4.964467288,2.009094171,14.7285664,3.361232033,7.982689969,7.959224459,-4.655446916,22.17389193,17.08242935,5.89658021,4.065617349,0.882203175,2.153964503,9.453797844,6.912493546,7.615226046,5.591976206,3.773544194,1.506478258,1.309050241,1.755216977,4.300561819,7.177555391,5.937107444,6.203183823,4.690348768,4.192050972,1.438346792,-0.799493959,0.353197256,2.632784518,4.406216525,4.146839269,0.474901921,3.290213722,2.305388595,0.599695391,3.779906498,0.54685953,2.932475546,5.104299776,5.90666608,6.4724943,6.85072977,0.232282745,3.306939816,8.058473603,5.12110612,4.568679614,3.797848393,5.020111002,4.967721128,4.213517068,3.837958174,5.647946407,5.114158858,-0.272766327,7.590489473,4.859981043,5.555873013
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,791265459.5,792959472.8,868111400.8,926589349.4,998759334.5,997919320.8,1164519674,1232559507,1353295459,1458379417,1603447359,1778391289,2107279157,2509001324,2969958812,3259345083,3474542392,4494378764,5303735111,6234391113,7265315820,6854491706,6431579357,5979198314,6191437070,6135034214,7239126568,7970820369,8355380879,8283114514,8572359038,8151488783,8209120763,5751786643,7148148564,9046320255,12045865396,13115764358,14093998844,12896010459,12705350098,12986007426,13147736899,14904517650,16095337094,18737895513,25825512284,31958195182,35895153328,42347217913,45405615064,46869473151,56396704672,61671440408,68285796514,70120446897,74815144164,82036510877,92202979985,1.00378E+11,1.00658E+11,1.09704E+11,1.14449E+11,1.08039E+11
Kenya,KEN,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,,,,,6863057119,6952033030,7957008346,8267015216,8883555767,9560430556,9033762892,10936739328,12677335937,13222097257,13369161976,13913162506,14248010939,15498755680,16454775583,17608072580,18313956763,19407514925,20172939480,20673277071,20850178132,21919324738,23142618057,24268920113,25516158592,26813675601,27941833329,28523145826,28660154835,28730147850,29601951208,31028141573,32466372331,32550850031,33694670906,34604252718,34705889329,36187660910,36440335825,37580565302,39056391122,41099059514,43412861475,46129293544,46088604486,47627994789,51487198779,53943162063,56101697597,58081305339,60838558194,64059239149,66873753146,69321297662,73218907455,77053019267,77421562440,83002781098,86897098690,92002444532
Kenya,KEN,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,-1300,-1100,3000,-2000,1000,1000,1000,3000,2800000,-1900,198000,397900,-1402000,21399000,-19400000,1875400000,25206000,76000000,775907800,1410244600,3468327700,3851111500,4739283400,-25120000,-243589700,-8031906400,863334700,578958000,1329656600,-550945500,1286139800,2967931700,4519900600,6375616600,-17679506000,-30181975800,-6051423000,-43358145400,-56468820000,-65349238400,-52129782000,-42025508000,1010000000,2486000000,40132000000,1.09642E+11,1.1163E+11,1.96514E+11,1.06191E+11,60322000000,27835000000,-19064000000,300000,-33068100000,47002200000,-3258000000,-65848000000,1.50454E+11,3.17275E+11,5.28588E+11
Kenya,KEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,8.66217664,0.018308136,-1.877316659,2.690730054,-2.051973799,1.713788867,2.400809138,1.678840849,-0.179866673,15.31566108,-9.219157915,1.205245853,10.20384148,16.04927221,11.83510863,18.90617186,16.89982062,3.080995548,5.638644064,9.550720036,10.85307727,11.59255375,11.83803749,10.19071998,8.305782696,8.711723591,5.401952084,6.455624279,9.769009373,10.63719874,12.5319619,18.89723408,25.69848361,17.01641479,11.22107084,41.98877391,11.43521633,6.931402669,4.193939049,6.079848489,1.573120297,0.933205556,6.197313239,7.126841555,4.899649721,23.53013325,8.129485596,15.15117496,27.69681638,1.639199648,10.06501297,9.522972212,7.337562234,7.635031901,9.238654684,5.849628946,7.581934028,4.215028415,4.275234239,4.948852833,4.330747559,6.957054456,6.107802092
Kenya,KEN,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644068353,581365653.6,132627573.9,1232097209,1362289497,653165011.4,149111289.5,256632475.1,333587123.1,514060026.8,-229858716.7,-577029909.9,-769254814.1,-888095832.4,-345908935.7,145553959.9,1342340376,1682723526,1403329889,-1594043924,-1435180563,-1805445085,-1829771360,-3172387482,-3408115882,-3189040354,2361323318,1973519597,3978729614,5083321515,5963256114,8834066151,,
Kenya,KEN,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,865.5099411,941.7190471,873.2254366,883.3592594,820.9227225,822.8444867,926.7851188,922.5132461,950.1529772,920.3543814,876.3711386,800.3567083,813.8749481,829.1081703,799.1711527,861.0009824,861.5982283,877.8694284,846.4731112,844.213541,855.1797913,827.711317,818.9072266,869.3071495,860.4085515,893.6112064,902.6059587,914.1396274,912.9676145,886.4703844,875.8932317,854.437071,832.5687177,854.0936427,896.59355,994.4334358,1011.641023,1002.878954,952.8239506,982.1620604,985.4242443,1031.105869,1035.616106,1054.024719,1120.341727,1282.547832,1293.657322,1354.860846,1415.400502,1384.739831,1493.807616,,
Kenya,KEN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,1475938051,1748322051,1985349080,2375504312,2583554613,2722220422,3517372973,4184090046,4921715108,5774189773,5449770399,4960802662,4794859978,5025661687,5026670511,5899263679,6492439551,6768372835,6732438498,6781798980,6373386119,6369805458,4261397898,5417739517,6794384848,9379989358,10393388498,11248659952,10333451502,10218507139,10483520032,10529010072,11677824740,12835298968,15255693577,21467793606,26440733990,29937452332,30934525299,33602347935,35405122401,42444026300,45843438028,50508231488,52755240542,62816973524,68347108990,77713133606,85831083413,85842420676,95240841983,,
Kenya,KEN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,,2.571825152,2.396232145,3.519113905,3.422612307,4.304220778,3.850969683,5.214025393,4.815241049,4.205558809,4.272245327,3.993290031,5.996432212,4.321924288,4.041097374,3.36297872,4.259046585,4.034565486,4.071305583,4.315065009,5.18283462,5.44730732,5.619860155,7.214302409,6.673182274,7.552901117,5.593485547,4.794338642,4.575627483,3.310554683,3.342811558,3.170233533,3.773644272,5.138717307,4.158885411,4.076461319,2.955820327,3.632948218,3.639424027,3.708349236,3.014121207,3.253060685,3.214734762,2.995016245,2.965875311,3.002111476,2.691032242,2.358038022,1.380618761,1.245209707,1.290587473,1.245341982,,
Kenya,KEN,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3791378.934,8113150.125,5953559.621,7809563.256,7730341.644,2778530.036,2537782.797,0,774064.9292,1725355.699,0,0,,
Kenya,KEN,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,205155891.2,232751242,275231723.9,336600175,395211082.2,446579220.5,481964260.2,592657839.5,685739931.7,835397600,968313499.2,924970893.9,845966871.8,743751227.6,720008801,699782849.2,802150524.8,888185621.4,936313770.1,959653424.8,999470820.7,980851867.1,1043412276,741250030.4,915252075.7,1272706963,1778821031,1929631450,2076486971,1968492534,1936691959,1947976908,2005587027,2303250539,2454952525,2712419283,3526364173,4217492369,4620817657,4671102665,5048911428,5191743418,6129926408,7021135024,8274853460,8542677786,9001711283,10230027848,11845352008,11713853704,11811842988,12096820701,,
Kenya,KEN,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74402057.8,75446503.17,79705849.66,82169057.71,85958435.7,97379089.6,110943597.4,109932507.1,122573113.1,132955046.2,154432605.7,147686059.4,149533495.1,137214129.6,164144524.1,193575161.6,228071240.8,241307932,265961996.1,323400656.5,361228996.2,388663875.5,377501077.9,455787955.6,510111955.1,598440182.4,686269824.3,710176404.6,685236252.3,908554382.9,955919472.7,1118185527,,
Kenya,KEN,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5325E+12,2.70625E+12,2.78226E+12,2.96044E+12,3.17646E+12,3.32998E+12,3.47804E+12,3.58591E+12,3.80233E+12,4.04898E+12,4.28658E+12,4.50603E+12,4.77861E+12,5.09897E+12,5.0055E+12,5.48609E+12,5.84914E+12,6.24436E+12
Kenya,KEN,"Services, value added (current US$)",NV.SRV.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13004870193,16051849739,17992361435,24736878167,25880404203,25878460461,31384602994,34585780626,38892070491,39359573123,42230536894,45820759800,51651142163,56171635349,54332340261,60470241148,63421467579,59870264504
Kenya,KEN,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,34.69984679,34.1698608,36.50395096,38.50767583,38.2232689,37.59734344,38.09215925,39.38733658,39.57685827,38.39296647,41.46002177,41.28527769,38.40877715,34.09804251,36.85225935,35.64364939,36.8035286,35.61243884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93661684,42.62959152,44.1164244,42.78019169,40.94427107,40.846992,40.53738992,29.8992308,29.83795173,28.69879478,28.4319872,29.50373757,,,
Kenya,KEN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.88990021,17.13806951,15.42865885,13.97900249,15.47239128,16.66667134,16.2803539,17.46706043,17.66117686,18.04358261,17.97226976,18.28730674,18.68057401,18.64397131,18.32280569,17.88668839,16.35731632,15.86698478,17.4325155,17.32039954,17.77777897,17.38906089,17.30958123,16.90869206,16.42914931,16.74073222,16.18045942,15.92975682,16.75328212,16.36991129,16.32579272,17.00351087,15.84607073,14.36701967,14.55205709,13.55651793,16.39205347,15.92638317,15.54216332,14.91530256,15.01585603,15.30962409,15.45356118,15.62315004,16.20507734,17.01262604,19.38410594,19.30216808,18.58277173,18.38662467,18.57467277,19.66290083,19.26155256,19.08025911,19.0360328,18.8940457,18.16215929,17.50350921,17.31314613,16.93054523,17.40028763,17.15243578,17.5274481,16.85806939
Kenya,KEN,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,954600000,970700000,956700000,925200000,1103800100,1188000000,1354200000,1537800000,1707200000,1879600000,2058400000,2323000000,2811800000,3275000000,3887000000,4281000000,4755399000,5902201000,7146390000,8071999000,9584001000,10784000000,12159600000,13458000000,14661800000,16876600000,19005600000,20892800000,24842400000,27895000000,32069344000,38126984200,41908400000,47930000000,58303957200,63071800000,1.12777E+11,1.22683E+11,1.32234E+11,1.35271E+11,1.45329E+11,1.56192E+11,1.60002E+11,1.7682E+11,2.06506E+11,2.40852E+11,3.6094E+11,4.15257E+11,4.61421E+11,6.0228E+11,6.68248E+11,8.18471E+11,9.18235E+11,1.01341E+12,1.14289E+12,1.30073E+12,1.37925E+12,1.48489E+12,1.6171E+12,1.7333E+12,1.86445E+12,2.06304E+12,2.36439E+12,2.54705E+12
Kenya,KEN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,4.479289227,6.178852949,3.85641107,13.1939812,10.2722318,-4.320276045,29.46159762,32.86829434,13.82000018,5.23853456,0.599002183,-1.089211607,15.89512344,12.50791807,7.457660388,5.239582433,3.584607625,2.252128566,4.504445345,4.310290658,4.49187996,5.800917992,5.721366674,5.999926741,5.900954703,5.234097774,3.799478771,1.200075709,1.800852901,1.899167256,3.899507018,3.668032731,-0.040623659,-2.115224585,-2.320086984,0.680072475,0.293511579,0.081181024,5.972480909,4.462210129,4.662396881,8.208216356,4.375789065,1.142382986,-1.052929562,5.557818839,7.736093782,0.368042765,4.981160119,1.878582207,5.857613709,1.897515179,0.696021925,3.577125365,2.639694977,-0.288468898,7.307889805,2.598951441,1.99074408
Kenya,KEN,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.035613,4925.782674,4789.320392,4721.365076,4742.989823,4748.487483,4692.512476,4584.105681,4360.62566,4169.975363,4270.51953,4251.591571,4370.778553,4368.140053,4364.633293,4421.924962,4491.017877,4367.602486,4367.399218,4526.632838,4676.592854,4724.78391,4783.529346,4848.676616,4812.139203,4706.879376,4790.716271,4903.843748,5063.685752,5065.727777,5199.173341,5286.181301,5195.082832
Kenya,KEN,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19,19,19,19,19,,,,
Kenya,KEN,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,150,150,133,145,145,110,97,97,97,97,,,,
Kenya,KEN,Average time to clear exports through customs (days),IC.CUS.DURS.EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,10.3,,,,,9.7,,,,,
Kenya,KEN,New businesses registered (number),IC.BUS.NREG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37733,44381,42085,49037,,,
Kenya,KEN,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.00993,62.79134,65.40809,70.97866,73.21648,,,,
Kenya,KEN,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.44808578,,50.81967163,,47.54098511,,42.70270157,43.24324417,44.27860641,40.68627548,40.97560883,50,44.17475891,43.06220245,43.06220245,45.0236969,45.0236969,46.44549942,50,49.04761887,47.1428566,48.57143021,44.76190567,45.23809433,50.47618866,51.90476227,52.35848999,52.83018875
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.520850062,,-0.490328997,,-0.620078623,,-0.756493151,-0.705886006,-0.66613555,-0.70911026,-0.655459583,-0.529211044,-0.624475121,-0.664479375,-0.582948446,-0.578526676,-0.540134847,-0.477865994,-0.358901531,-0.393976986,-0.402430564,-0.3903566,-0.493653178,-0.441659153,-0.399473369,-0.325909495,-0.329533219,-0.303605199
Kenya,KEN,Expense (current LCU),GC.XPN.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23304E+12,1.42609E+12,1.6852E+12,2.13175E+12,2.2076E+12,1.92452E+12,2.14239E+12,2.83745E+12,3.3809E+12,4.18605E+12
Kenya,KEN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.01086427,12.34973725,14.7662402,13.24386795,18.38189277,19.28243931,22.93209122,23.40892238,21.79351922,24.27727834
Kenya,KEN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.55990041,32.73877081,30.10479968,25.56529177,28.71900783,36.1570062,34.35951422,22.78388645,20.905676,18.40158573
Kenya,KEN,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4959E+11,5.0916E+11,,6.27469E+11,6.57233E+11,6.86163E+11,7.07147E+11,6.94053E+11,8.768E+11,9.41576E+11
Kenya,KEN,Other taxes (current LCU),GC.TAX.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9986893730,11467760698,,8595580579,12123000000,,,12007231,,
Kenya,KEN,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67554636860,74047000000,,89943338259,93921450000,1.07702E+11,98022236444,1.08375E+11,1.183E+11,1.30123E+11
Kenya,KEN,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,Social contributions (% of revenue),GC.REV.SOCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.551564832,1.63189137,2.812367133,2.242586084,3.123357721,0.795551102,2.431769138,1.914196251,1.703089676,3.851491119
Kenya,KEN,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.991537796,-7.948958581,-6.788316456,-10.51256514,-8.165494421,-4.056210759,-5.541418024,-8.639338125,-7.688121004,-9.924605807
Kenya,KEN,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52297065,8.706488235,9.185167698,10.61909275,10.60003064,9.930764417,11.31357673,11.91114685,7.14177589,5.847911662
Kenya,KEN,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223462145,1.278653257,3.113754608,2.354241911,2.755207486,2.858526454,3.89055388,3.168822112,1.707977128,1.819792256
Kenya,KEN,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27,,,66.36,,,76.02,,,,78.91,,
Kenya,KEN,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.65,,,78.66,,,85.84,,,,83.24,,
Kenya,KEN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,12.30579422,11.80493182,13.17519473,13.69498542,13.76263012,12.6112031,14.58427987,12.89001076,12.72919267,15.11891873,17.43253456,16.48604837,17.89331663,17.97643066,17.33316621,16.82708448,17.50860261,21.71203036,20.9732641,21.81177808,21.00307985,20.43702436,19.32301155,18.98640335,19.33408457,19.31198823,18.41641773,18.92614283,19.22447875,18.65653235,19.95807259,22.15245024,18.49619644,19.83415589,25.81411778,21.68162611,24.35517783,23.96341678,26.56944193,25.75838277,25.2226867,25.85460183,25.15567522,27.28751603,26.27687547,22.888311,23.04496428,25.38061175,21.87482158,23.98663655,27.36595285,26.40223411,28.3321722,34.52206518,36.69932935,35.57107321,33.1505993,31.19868977,30.83202877,32.14980742,31.12312402,31.25841639,31.63982691
Kenya,KEN,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.485833333,1.805,2.914166667,-25.715,11.0375,9.816666667,10.7825,7.7525,6.166541667,9.094704167,10.27354583,6.936354167,9.510604167,12.84163333,9.572105556,4.445904167,6.822338075,6.541443676,6.313997711,7.429157909,10.770375,6.323105824,7.142754588,8.388016025,7.583255706,5.159697119,8.047213979,5.295739183,5.298342169,5.548049554,5.14186795,5.12408168,4.163590903,1.376043383
Kenya,KEN,Deposit interest rate (%),FR.INR.DPST,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.315,5.129999999,5.129999999,5.129999999,5.129999999,5.129999999,5.753333333,8.846666667,12.1975,13.27,11.77083333,11.25,11.25,10.3125,10.33333333,12,13.66666667,14.5,,,15.72,13.5975,17.59083333,16.72166667,18.40083333,9.550833333,8.100833333,6.639166667,5.486666667,4.133333333,2.433333333,5.0825,5.138702951,5.162251046,5.302130634,5.96701675,4.557366667,5.628563398,11.57214466,8.641769671,8.373379608,9.188945211,8.688625573,7.674123258,8.292700217,7.506070306,6.968703291,6.686973788,7.145175502,9.167690176
Kenya,KEN,Broad money growth (annual %),FM.LBL.BMNY.ZG,,,,,,,,10.66312997,11.0738255,18.58394476,27.58199003,7.532599424,13.94595541,24.69983726,1.831753506,20.21312095,24.9572952,48.89954839,16.03152302,13.10928656,0.782663605,13.26361767,16.92618394,4.942041797,12.78620482,6.346285684,32.69897094,11.13019311,8.039236942,12.92083182,20.05728113,19.57273078,39.02143059,28.03343988,23.17787241,29.00047809,25.32505646,20.19466305,2.931251626,6.487695196,4.907897731,5.640363014,9.88881026,11.78729924,13.47166399,9.908371574,16.97190638,20.42304518,15.5488382,16.45732295,22.3616747,19.15205419,14.39232274,15.27832513,26.52126265,16.0698099,3.890410344,9.008327563,10.12298105,6.017497589,13.27328449,6.218815716,7.52712261,19.87367678
Kenya,KEN,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,,,,,,,,12.4668435,-1.821668265,3.452740613,14.76202781,13.77348856,7.084796842,15.40474533,12.51626659,6.142078186,11.33888699,19.78371781,19.57409171,6.171777199,12.39389134,7.849147435,7.284266348,4.787383638,6.975667769,10.07005039,11.87022276,4.119191234,9.857638775,10.95516105,8.035062995,13.94907331,19.91484192,3.228849246,14.36405513,26.67728639,14.79433061,15.61118898,5.497636921,12.17227622,2.56878523,2.358838532,2.882741394,4.306857761,14.27019267,4.843916634,9.83664685,10.80061629,17.3271225,9.628952598,14.02305065,21.6167404,7.852627195,14.13711185,28.2880888,17.8702506,5.929526302,3.624698184,3.04808422,6.594772074,7.398885802,6.761439196,10.09213059,11.18018205
Kenya,KEN,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.697415549,4.844960939,16.00405343,6.041733961,9.886564569,10.52559074,19.04032009,11.51525759,14.31570919,23.33275639,9.31446286,14.25780081,30.31104463,16.20288093,6.18229342,3.965783706,2.902934657,6.421186173,7.439857936,6.971345674,9.692867077,11.59484789
Kenya,KEN,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,34.33382461,34.75703186,27.58863141,16.76801319,13.4400268,18.45024822,31.69503442,16.96763483,24.5698874,15.90621324,8.14171386,7.366879872,11.2016619,11.80086267,9.966234562,9.655393537,5.09021013,5.102790069,5.37632996,3.346702148,1.947251484,1.153189282,6.141375118,8.255296868,5.257251821,11.38771297,12.54586574,11.47637097,12.13181899,14.60621374,19.38005595,17.52236547,22.07145905,21.96946686,27.67396181,35.95530286,44.28605077,37.42895204,44.83607955,48.62964502,42.472666,48.27372028,47.90302722,46.56181594,37.98501759,35.8723664,27.18016055,25.97325262,26.06742935,21.81283234,23.02548231,19.17756894,17.10969875
Kenya,KEN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,1.58,2.92,4.65,5.92,7.18,8.8,8.99,9.39,9.49,9.64,9.69,9.16,9.43,9.15,7.69,7.3,6.94,,
Kenya,KEN,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.36,12.36335962,12.36335962,12.36338,12.42223,12.42223358,12.191143,
Kenya,KEN,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.049,2.000092308,1.951184615,1.902276923,1.853369231,1.804461539,1.755553846,1.706646154,1.657738462,1.608830769,1.559923077,1.813282051,2.066641026,2.32,2.448285714,2.576571429,2.704857143,2.833142857,2.961428571,3.089714286,3.218,3.2184,3.2188,3.2192,3.2196,3.22,4.032,4.032,4.032,4.032,4.032,4.032,,
Kenya,KEN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.42752562,75.51651462,74.55983347,73.55395963,72.49499871,71.37863415,70.20006835,68.95395377,67.63431181,66.23443686,64.74678239,69.30343053,72.742838,75.43103448,72.39467849,69.66067864,67.18601458,64.93545785,62.87988423,60.99500647,59.26041019,59.26041019,59.26041019,59.26041019,59.26041019,59.26041019,80.20833333,80.20833333,80.20833333,80.20833333,80.20833333,80.20833333,,
